2.016;0.376189
2.018;0.377191
2.02;0.373604
2.022;0.372036
2.024;0.372929
2.026;0.373566
2.028;0.375321
2.03;0.375951
2.032;0.374217
2.034;0.373191
2.036;0.373617
2.038;0.373157
2.04;0.372866
2.042;0.374392
2.044;0.37664
2.046;0.376272
2.048;0.372638
2.05;0.368587
2.052;0.370278
2.054;0.378927
2.056;0.380122
2.058;0.372693
2.06;0.370074
2.062;0.372589
2.064;0.374144
2.066;0.374118
2.068;0.373765
2.07;0.37366
2.072;0.37374
2.074;0.373798
2.076;0.373823
2.078;0.373895
2.08;0.373896
2.082;0.373645
2.084;0.37352
2.086;0.373504
2.088;0.373444
2.09;0.373566
2.092;0.374035
2.094;0.374209
2.096;0.373599
2.098;0.373218
2.1;0.372965
2.102;0.372955
2.104;0.373947
2.106;0.374326
2.108;0.373528
2.11;0.373187
2.112;0.373372
2.114;0.37343
2.116;0.373514
2.118;0.373551
2.12;0.373427
2.122;0.373415
2.124;0.373601
2.126;0.373644
2.128;0.373504
2.13;0.37332
2.132;0.373561
2.134;0.373702
2.136;0.372035
2.138;0.371383
2.14;0.373572
2.142;0.377445
2.144;0.37719
2.146;0.36877
2.148;0.366983
2.15;0.376362
2.152;0.378763
2.154;0.372495
2.156;0.370265
2.158;0.372181
2.16;0.374012
2.162;0.373998
2.164;0.370671
2.166;0.369682
2.168;0.3733
2.17;0.377867
2.172;0.376861
2.174;0.368478
2.176;0.373195
2.178;0.378234
2.18;0.373709
2.182;0.372277
2.184;0.366443
2.186;0.367255
2.188;0.375642
2.19;0.376553
2.192;0.372689
2.194;0.370705
2.196;0.371189
2.198;0.372764
2.2;0.373639
2.202;0.373434
2.204;0.372289
2.206;0.371746
2.208;0.372127
2.21;0.372301
2.212;0.371973
2.214;0.372314
2.216;0.373522
2.218;0.373538
2.22;0.372185
2.222;0.371573
2.224;0.372423
2.226;0.37262
2.228;0.372182
2.23;0.373268
2.232;0.373608
2.234;0.3722
2.236;0.37191
2.238;0.372747
2.24;0.372818
2.242;0.372355
2.244;0.372239
2.246;0.372153
2.248;0.372269
2.25;0.372843
2.252;0.372863
2.254;0.372672
2.256;0.372561
2.258;0.372132
2.26;0.371047
2.262;0.371076
2.264;0.373097
2.266;0.375506
2.268;0.374824
2.27;0.370807
2.272;0.366675
2.274;0.368182
2.276;0.376488
2.278;0.378085
2.28;0.371341
2.282;0.368685
2.284;0.370965
2.286;0.372385
2.288;0.37277
2.29;0.372507
2.292;0.371218
2.294;0.371062
2.296;0.372571
2.298;0.372991
2.3;0.371887
2.302;0.370848
2.304;0.371117
2.306;0.372705
2.308;0.373042
2.31;0.371741
2.312;0.371128
2.314;0.371563
2.316;0.371963
2.318;0.371796
2.32;0.371586
2.322;0.371907
2.324;0.371809
2.326;0.371172
2.328;0.371051
2.33;0.37129
2.332;0.372031
2.334;0.372686
2.336;0.370837
2.338;0.369631
2.34;0.373144
2.342;0.37466
2.344;0.370542
2.346;0.368634
2.348;0.370829
2.35;0.372253
2.352;0.372033
2.354;0.37095
2.356;0.370848
2.358;0.372976
2.36;0.373359
2.362;0.370489
2.364;0.369469
2.366;0.371288
2.368;0.373603
2.37;0.373491
2.372;0.370264
2.374;0.365897
2.376;0.366996
2.378;0.37676
2.38;0.378768
2.382;0.368903
2.384;0.365712
2.386;0.371296
2.388;0.372987
2.39;0.370755
2.392;0.369667
2.394;0.370221
2.396;0.372306
2.398;0.372815
2.4;0.370855
2.402;0.367438
2.404;0.367973
2.406;0.376334
2.408;0.378001
2.41;0.368329
2.412;0.365526
2.414;0.371752
2.416;0.373656
2.418;0.370846
2.42;0.371487
2.422;0.372889
2.424;0.370176
2.426;0.365024
2.428;0.364976
2.43;0.375301
2.432;0.380011
2.434;0.370219
2.436;0.365785
2.438;0.372974
2.44;0.37012
2.442;0.364486
2.444;0.368128
2.446;0.370998
2.448;0.375309
2.45;0.372966
2.452;0.366141
2.454;0.368649
2.456;0.371839
2.458;0.371662
2.46;0.371944
2.462;0.371266
2.464;0.369039
2.466;0.370907
2.468;0.374019
2.47;0.368924
2.472;0.3662
2.474;0.373053
2.476;0.375252
2.478;0.370228
2.48;0.368267
2.482;0.369925
2.484;0.370224
2.486;0.370762
2.488;0.372395
2.49;0.371305
2.492;0.368439
2.494;0.376822
2.496;0.404746
2.498;0.533757
2.5;0.644527
